"";"p0";"h";"phiZero";"phiOne";"phiTwo";"zeroVariance";"firstVariance";"secondVariance";"ESS";"LeftIntervalZero";"RightIntervalZero";"LeftIntervalFirst";"RightIntervalFirst";"LeftIntervalSecond";"RightIntervalSecond";"ZeroInZero";"ZeroSmallerZero";"ZeroBiggerZero";"ZeroInFirst";"ZeroSmallerFirst";"ZeroBiggerFirst";"ZeroInSecond";"ZeroSmallerSecond";"ZeroBiggerSecond";"ColorCodeZero";"ColorCodeFirst";"ColorCodeSecond";"distanceZero";"distanceFirst";"distanceSecond"
"88";0,52;0,175619658278706;0,719777331965037;1,7374291367233;-3,1199100995291;0,00181954740515981;0,0321157656278415;0,871928821715037;21,9126006947853;0,116172807989224;0,28338185594085;1,38618649814646;2,08867177530013;-4,95006819739788;-1,28975200166032;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"89";0,56;0,175619658278706;0,784854559728069;1,53617924258382;-3,7867992531568;0,00162687460324153;0,0212530850713688;0,799335103136458;21,8776862994084;0,145800326477816;0,303908792978322;1,25044711083386;1,82191137433377;-5,53911568651979;-2,03448281979381;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"90";0,6;0,175619658278706;0,840780040284297;1,31459294798847;-4,20894121072596;0,00140685244671527;0,0124097197941611;0,772773879426845;21,7875320192204;0,167265648898328;0,314294431670267;1,09625507320349;1,53293082277346;-5,93189769175683;-2,48598472969509;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"91";0,64;0,175619658278706;0,887144384355468;1,08717444524384;-4,39502483542759;0,0011766772216992;0,0102045960118058;0,797748389452816;21,6214491186371;0,179912270805423;0,314376497905514;0,8891831945251;1,28516569596258;-6,14560119404724;-2,64444847680793;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"92";0,68;0,175619658278706;0,924187006668442;0,86657936438255;-4,37136407153919;0,000958516291856935;0,0165230065232903;0,905101235919767;21,3477802317479;0,183506689726843;0,30486732361004;0,614641973046369;1,11851675571873;-6,23601125702634;-2,50671688605205;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"93";0,72;0,175619658278706;0,952648886564112;0,66235652419119;-4,17817276904468;0,000773883389182055;0,026062929616662;1,16446728273855;20,9261026355434;0,178125119530258;0,287172653597967;0,345939598491796;0,978773449890585;-6,29317941553204;-2,06316612255732;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"94";0,76;0,175619658278706;0,97356749963826;0,480291519878023;-3,8629729753276;0,000636826821144871;0,0226147045290595;1,69873824326047;20,3116713898554;0,164106969825676;0,263028029450845;0,185548485710044;0,775034554046003;-6,41750483236587;-1,30844111828933;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;2,96386513404918
"95";0,8;0,175619658278706;0,988061238638535;0,32255693720786;-3,47199081923556;0,000550223493079064;0,0034051046725681;2,65654985737878;19,4624604870348;0,142086670768443;0,234035806508627;0,20818662034276;0,436927254072961;-6,66652159577245;-0,277460042698659;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;2,13019608711752
"96";0,84;0,175619658278706;0,997162422834615;0,188685435162201;-3,0414202391985;NA;NA;NA;18,3482546420225;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"97";0,88;0,175619658278706;1;0,0771426134616287;-2,59079717391762;NA;NA;NA;16,9601534228749;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"98";0,92;0,175619658278706;1;-0,0129063774577899;-2,12017117745733;NA;NA;NA;15,3180152644167;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"99";0,96;0,175619658278706;1;-0,0800907321997571;-1,61160018325437;NA;NA;NA;13,4732607910489;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"100";1;0,175619658278706;0,996703116539638;-0,119950236550853;-1,03430028614097;NA;NA;NA;11,5053298386556;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"101";0,04;0,225160006420102;0,0050272111809182;-0,222982091602276;12,7879547484129;NA;NA;NA;15,6056428180632;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"102";0,08;0,225160006420102;0,00598554922533212;0,266352919801993;11,3243514987377;NA;NA;NA;17,5548274696528;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"103";0,12;0,225160006420102;0,025608679236102;0,697098969012691;9,84802428606395;0,000411440890101097;14,3539814474737;3,12960277355248;19,3991642818051;-0,134147241536446;-0,0546353999913501;-6,72854771282437;8,12274565084975;6,38071406346604;13,3153345086619;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"olivedrab";"purple";"orange";-1,26250601216253;-0,183995944254496;-3
"104";0,16;0,225160006420102;0,0616189350668494;1,06744687036029;8,36837210673208;0,000709322906570113;3,05346058044381;4,40654209718449;21,0898370073272;-0,150581014513243;-0,0461811153530586;-2,35742437983112;4,4923181205517;4,25406171397009;12,4826824994941;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"olivedrab";"purple";"orange";-2,313620884086;-0,610871845532656;-3
"105";0,2;0,225160006420102;0,111622606776241;1,37599360304096;6,89699112088984;0,001028168767894;0,530609509911669;4,48610337619243;22,5909196177505;-0,151223777229432;-0,0255310092180847;-0,0517019465053619;2,80368915258728;2,74570440650596;11,0482778352737;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"olivedrab";"purple";"orange";-3;-1,88898670012299;-3
"106";0,24;0,225160006420102;0,173121954697097;1,62192988525086;5,44775906062737;0,00133377934834569;0,0645461549252112;3,83901731804996;23,8810721315513;-0,138457780162444;0,0047016895566383;1,12398270313277;2,11987706736895;1,60752118528416;9,28799693597058;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;"camel";"blue";"orange";-3;-3;-2,78040368901032
"107";0,28;0,225160006420102;0,243540440735108;1,80525692614425;4,03649407296832;0,00159410088707979;0,00845795171262353;2,97427958859687;24,9532103436244;-0,11471345957503;0,0417943410452457;1,6250046773054;1,9855091749831;0,656320621675336;7,41666752426131;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;"camel";"blue";"orange";-3;-3;-2,34052575136375
"108";0,32;0,225160006420102;0,320264005336392;1,9269824920104;2,68032534369705;0,00178445561162633;0,0127817478254894;2,17158218517737;25,8123811289102;-0,0825303951350116;0,0830584058077948;1,7053960350052;2,14856894901559;-0,207934260305297;5,5685849476994;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-3;-1,81886044219032
"109";0,36;0,225160006420102;0,40069693059925;1,98926267684305;1,39690768065646;0,00189309079167567;0,0205537772490937;1,53512607192978;26,472334815325;-0,0445804422499255;0,125974303448426;1,70827070380447;2,27025464988163;-1,03149170780751;3,82530706912043;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-3;-1,12744582164709
"110";0,4;0,225160006420102;0,482328111218319;1,99547095849352;0,203587353946626;0,00192187512753667;0,0266456268848365;1,07733856932891;26,9514193376702;-0,00359513453594973;0,168251356972587;1,67553646765253;2,3154054493345;-1,83075572184529;2,23793042973854;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-3;-0,196143849182305
"111";0,44;0,225160006420102;0,56280219930069;1,95018803598161;-0,883404710556664;0,00188247488052013;0,0298294921391886;0,774049407590581;27,2684267778362;0,0377642681492966;0,207840130452084;1,61167841175371;2,28869766020951;-2,60778254747115;0,840973126357826;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"yellow";"blue";"green";-3;-3;1,00409630615657
"112";0,48;0,225160006420102;0,639989720049713;1,85911431546073;-1,84968397462358;0,00179073187482131;0,0282471520408058;0,59289506482246;27,4389330734901;0,0770498457067261;0,2429295943927;1,5297053426524;2,18852328826907;-3,35884996168672;-0,340517987560446;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;2,40219697774798
"113";0,52;0,225160006420102;0,712050535426666;1,72891256187733;-2,68333895583415;0,00166197478429609;0,0220446868241381;0,505872443733691;27,4725329947498;0,112148046761385;0,271953024091948;1,4379078254038;2,01991729835085;-4,07735766486458;-1,28932024680372;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"114";0,56;0,225160006420102;0,777485743887962;1,56699214149718;-3,37543687244734;0,00150873005443948;0,0146715629565505;0,494292187623009;27,3712277467333;0,141356088853456;0,293615398922468;1,3295890982715;1,80439518472285;-4,75340751224509;-1,9974662326496;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"115";0,6;0,225160006420102;0,835174122548632;1,38124906620456;-3,9203978123598;0,00134080194924418;0,0110973925505424;0,550687774444155;27,1290962683424;0,163406194650943;0,306942050446322;1,17477830193033;1,5877198304788;-5,37485455237887;-2,46594107234072;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"116";0,64;0,225160006420102;0,884390454889268;1,17977794412931;-4,31622932443608;0,00116667042383486;0,0134980030147398;0,67938923290998;26,7332751828041;0,177444832250567;0,311336077527969;0,952067551870348;1,40748833638826;-5,9317310302373;-2,70072761863486;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"117";0,68;0,225160006420102;0,92480445284919;0,970573057158903;-4,56461273201938;0,00099489086510799;0,0168034319122643;0,894786934405501;26,1661712250105;0,182983483191661;0,306625422506719;0,716506743497881;1,22463937081993;-6,41860495471447;-2,7106205093243;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"118";0,72;0,225160006420102;0,956460395665682;0,761236394540387;-4,67082927093203;0,000834575933439826;0,010383407709602;1,21234208379981;25,4087148576122;0,179838941418626;0,293081849912738;0,56151800997123;0,960954779109545;-6,82887519062686;-2,51278335123721;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"119";0,76;0,225160006420102;0,979739031298734;0,55871103213462;-4,64350944836804;0,000694771513860067;0,00459058248243511;1,6208921533057;24,4443266569166;0,168077283745202;0,271400778852265;0,4259159510161;0,69150611325314;-7,13882314802788;-2,14819574870821;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"120";0,8;0,225160006420102;0,995304744448325;0,369059128050896;-4,49418578454476;0,000583227523279915;0,143682064498781;2,01860417846117;23,2631218972333;0,147971410382624;0,242638078514025;-0,373873395159917;1,11199165126171;-7,278855392746;-1,70951617634351;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"yellow";"purple";"cyan";-3;-0,973631624066427;3
"121";0,84;0,225160006420102;1;0,197304825102619;-4,23663226631884;0,000505428933872419;1,11543502482668;2,11285479013843;21,8657584813462;0,115936586193779;0,204063413806221;-1,87269462297258;2,26730427317782;-7,08556972972921;-1,38769480290847;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"yellow";"purple";"cyan";-3;-0,186816644582535;2,91464686900681
"122";0,88;0,225160006420102;1;0,0473624289653704;-3,88598871154251;0,0004646960826628;5,58824639517696;1,43198165276287;20,266286030608;0,0777494276288827;0,162250572371117;-4,58588895715266;4,6806138150834;-6,23138815536398;-1,54058926772104;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"yellow";"purple";"cyan";-3;-0,0200353158627637;3
"123";0,92;0,225160006420102;1;-0,0779324991582041;-3,45769753508352;0,000463782209513709;23,2319666495032;0,258338425084709;18,4934212533185;0,0377909931458054;0,122209006854195;-9,52487079724217;9,36900579892577;-4,45388849156018;-2,46150657860686;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"yellow";"purple";"cyan";-3;0,0161687190871415;3
"124";0,96;0,225160006420102;1;-0,176678951003004;-2,96632125015617;NA;NA;NA;16,5898737844948;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"125";1;0,225160006420102;0,992553129903218;-0,247655972668122;-2,42435183595178;NA;NA;NA;14,609657031868;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"126";0,04;0,288675134594813;0,00128662316434191;-0,0980765331113398;11,6117185229425;0,000195899225442155;227,333270863693;6,71025975870572;19,5735777719262;-0,066145817622834;-0,0112809360484822;-29,6495807012003;29,4534276349776;6,53459467776908;16,688842368116;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"olivedrab";"purple";"orange";-0,091925289599603;0,00650479486706977;-3
"127";0,08;0,288675134594813;0,00612369624031028;0,362812176657054;10,1693414967872;0,000168406892007659;76,9898392486086;1,06226494020473;21,5337041246938;-0,0993110858654696;-0,0484415216539098;-16,8346672050835;17,5602915583976;8,14928035304337;12,189402640531;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"olivedrab";"purple";"orange";-0,471882323715446;-0,0413490130510301;-3
"128";0,12;0,288675134594813;0,0289399501353897;0,761686056944298;8,75580319706916;0,000374154897357698;24,0185398937146;1,56642423132215;23,4238162382724;-0,128971797790031;-0,0531483019391897;-8,8438452628164;10,367217376705;6,30277360483806;11,2088327893003;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"olivedrab";"purple";"orange";-1,49613940489713;-0,155418496847329;-3
"129";0,16;0,288675134594813;0,0671754219553216;1,09930215983833;7,37750107113358;0,000685293296877576;6,67714889515594;2,80537489356304;25,2086747388359;-0,144132725351446;-0,0415164307379112;-3,96528000657824;6,16388432625491;4,09470772853165;10,6602944137355;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"olivedrab";"purple";"orange";-2,56609163631497;-0,425423573083167;-3
"130";0,2;0,288675134594813;0,118276061008147;1,37686108317108;6,04081095474096;0,00101859212970875;1,55387576167481;3,3565596944162;26,8574218534032;-0,144276954277763;-0,0191709237059434;-1,06632326332193;3,8200454296641;2,44997736832938;9,63164454115254;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"olivedrab";"purple";"orange";-3;-1,10454134932705;-3
"131";0,24;0,288675134594813;0,179719348251515;1,59601257796425;4,75202874326141;0,00132028948244639;0,26258353148739;3,1942214518186;28,344539700723;-0,131497487385947;0,0109361838889778;0,59167009494302;2,60035506098548;1,24910565370622;8,25495183281661;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;"camel";"blue";"orange";-3;-3;-2,65886659574766
"132";0,28;0,288675134594813;0,249040717494606;1,75885601334126;3,51730284626471;0,00155852813049947;0,0215951150430423;2,63552652036017;29,6502396195053;-0,108335129086915;0,0464165640761269;1,4708338871669;2,04687813951562;0,335437575890924;6,6991681166385;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;"camel";"blue";"orange";-3;-3;-2,16658667655944
"133";0,32;0,288675134594813;0,323860410985059;1,86793431960674;2,34256045822429;0,00171880062996994;0,00761519111749812;1,97104287311196;30,7602913419841;-0,0773966000417607;0,0851174220118778;1,69689794017364;2,03897069903985;-0,409108132082729;5,09422904853131;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-3;-1,66856362931954
"134";0,36;0,288675134594813;0,4019102608297;1,92622044292439;1,23343055156459;0,00180008626282828;0,0198736016903462;1,37638795627033;31,6653731677601;-0,0412459611404686;0,125066482799869;1,64991694581959;2,20252394002919;-1,06599060501196;3,53285170814113;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-3;-1,05134261793833
"135";0,4;0,288675134594813;0,481059788967665;1,93709575081078;0,195166404250316;0,001810868687896;0,02618249177091;0,924512554346195;32,3600836905003;-0,00234511193292269;0,164464689868253;1,61995388356346;2,25423761805809;-1,68936985348941;2,07970266199004;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-3;-0,202977852907744
"136";0,44;0,288675134594813;0,559340961825794;1,90432022931013;-0,767429626761319;0,00176508709696753;0,0267144365603101;0,623282532301169;32,8417941550501;0,036997113252028;0,20168481039956;1,58397290535615;2,22466755326411;-2,31478678704879;0,779927533526148;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"yellow";"blue";"green";-3;-3;0,972066739163028
"137";0,48;0,288675134594813;0,634970921039856;1,83199470527143;-1,65007652030539;0,00167844299647394;0,0231547745117531;0,450586019013123;33,1095335122578;0,0746735384309745;0,235268303648737;1,53375300330915;2,13023640723371;-2,96571615075873;-0,334436889852044;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;2,45818875980448
"138";0,52;0,288675134594813;0,70637203749427;1,72451569901417;-2,449077845605;0,00156551460553585;0,0172046111451304;0,379236491542644;33,1630846890588;0,108822956968701;0,263921118019839;1,46743437872801;1,98159701930033;-3,65606639798053;-1,24208929322947;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"139";0,56;0,288675134594813;0,772188699566585;1,5865238481435;-3,16137581007336;0,00143796681530423;0,0126134140839791;0,391258031158022;33,0024330022928;0,13786582081101;0,28651157832216;1,36640135771608;1,80664633857092;-4,38734547322144;-1,93540614692529;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"140";0,6;0,288675134594813;0,831300343068724;1,42284712575302;-3,78459443525681;0,00130390921786482;0,0131797892420818;0,482796039312754;32,6276514554373;0,16052666458335;0,302074021554099;1,19783686456726;1,64785738693879;-5,14644652113624;-2,42274234937737;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"141";0,64;0,288675134594813;0,882830353302745;1,23844029143074;-4,31707063656265;0,00116823895012767;0,0170637001583626;0,660200087465426;32,0392404336593;0,175839743366379;0,309820963239111;0,982413922696933;1,49446666016456;-5,90959424687965;-2,72454702624565;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"142";0,68;0,288675134594813;0,926150610822629;1,03832215212666;-4,75787244885843;0,00103366519341071;0,0139972963708089;0,92646561172435;31,2388698215646;0,183136467371559;0,309164754273699;0,806438479545954;1,27020582470736;-6,64439822292787;-2,871346674789;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"143";0,72;0,288675134594813;0,960881603140145;0,827512269927001;-5,10680409043224;0,000902070777055082;0,00224180573193693;1,25669407547537;30,2304088183485;0,182015078328427;0,299748127951864;0,734712461720131;0,920312078133871;-7,30397011537184;-2,90963806549264;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"144";0,76;0,288675134594813;0,986888176160161;0,610968741195555;-5,36439794775961;0,000775917942004445;0,0664774337179952;1,56437465408117;29,0210810021818;0,172292784207654;0,281483568112667;0,105626951776649;1,11631053061446;-7,81582218966276;-2,91297370585646;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-2,36963725046378;3
"145";0,8;0,288675134594813;1;0,39352860064076;-5,53189385256888;0,000659524411625167;0,621993993726099;1,67395088371661;27,6225561131246;0,149665758488872;0,250334241511128;-1,15222827339147;1,93928547467299;-8,06771982996991;-2,99606787516784;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"yellow";"purple";"cyan";-3;-0,498980077074045;3
"146";0,84;0,288675134594813;1;0,179852295725873;-5,61120618145063;0,000560186430405407;3,10156578890279;1,35571680802503;26,0517896411178;0,113611067006084;0,206388932993916;-3,27189179353447;3,63159638498622;-7,89329520043105;-3,32911716247021;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"yellow";"purple";"cyan";-3;-0,102123452099571;3
"147";0,88;0,288675134594813;1;-0,0256264434322072;-5,60487932554651;0,000489269979499059;11,8099069976805;0,584411736375757;24,3314474194667;0,0766466785765209;0,163353321423479;-6,76114954173844;6,70989665487403;-7,10320960276105;-4,10654904833196;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"yellow";"purple";"cyan";-3;0,00745701639589204;3
"148";0,92;0,288675134594813;1;-0,218744120998693;-5,51603196690617;0,000463498936548185;38,8236732604592;0,437260031775774;22,4898021885793;0,0378038855084337;0,122196114491566;-12,4310142661493;11,9935260241519;-6,81207070321078;-4,21999323060157;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"yellow";"purple";"cyan";-3;0,0351065439833522;3
"149";0,96;0,288675134594813;0,997071908617963;-0,395643236775623;-5,34829040049777;0,000506720155897124;116,724553077427;5,63341912070027;20,5600561290214;-0,00704775380702038;0,0811915710429467;-21,5709251477883;20,779638674237;-10,0002305948555;-0,696350206140049;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"camel";"purple";"cyan";-3;0,0366203622726641;2,25335153202334
"150";1;0,288675134594813;0,980086496952057;-0,552799184541439;-5,10571092651494;0,000652415201902794;331,170243943665;31,0218648043201;18,5791184522274;-0,0699757256524625;0,0301487195565757;-36,2203874790816;35,1147891099987;-16,0221762970887;5,81075444405881;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"camel";"purple";"green";-3;0,0303767802700073;0,916689531981354
"151";0,04;0,370107172487153;0;0,0865639323221028;10,1350571385432;0,000265094508015989;304,710368988413;6,32643266086309;24,4883382167624;-0,071911590937081;-0,008088409062919;-34,1264794094723;34,2996072741165;5,20527716895029;15,0648371081362;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"olivedrab";"purple";"orange";0;-0,00495899145879917;-3
