"";"p0";"h";"phiZero";"phiOne";"phiTwo";"zeroVariance";"firstVariance";"secondVariance";"ESS";"LeftIntervalZero";"RightIntervalZero";"LeftIntervalFirst";"RightIntervalFirst";"LeftIntervalSecond";"RightIntervalSecond";"ZeroInZero";"ZeroSmallerZero";"ZeroBiggerZero";"ZeroInFirst";"ZeroSmallerFirst";"ZeroBiggerFirst";"ZeroInSecond";"ZeroSmallerSecond";"ZeroBiggerSecond";"ColorCodeZero";"ColorCodeFirst";"ColorCodeSecond";"distanceZero";"distanceFirst";"distanceSecond"
"152";0,08;0,370107172487153;0,00530625572070407;0,494539171622041;8,87124266717397;0,000171273692986687;117,872237636885;0,988070561250161;26,395120351606;-0,10034410175588;-0,0490433868027116;-20,7845902040166;21,7736685472606;6,92300439299326;10,8194809413547;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"olivedrab";"purple";"orange";-0,405455172109534;-0,0455506871645393;-3
"153";0,12;0,370107172487153;0,0322237323249861;0,846532088758751;7,64194063333741;0,000354045444219488;41,8093650659647;0,9727755057904;28,2386695402925;-0,124655136890644;-0,0508973984593841;-11,8266267211146;13,5196908986321;5,70884026158386;9,57504100509096;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"olivedrab";"purple";"orange";-1,71256212968875;-0,130920193664108;-3
"154";0,16;0,370107172487153;0,0728383132123353;1,14416581547426;6,44931692705168;0,000663077573455071;13,1724919307139;2,07690737594431;29,9919851741382;-0,137631333045128;-0,0366920405302018;-5,96931331345859;8,25764494440711;3,62471887439251;9,27391497971084;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"olivedrab";"purple";"orange";-2,82864020608655;-0,315249929046726;-3
"155";0,2;0,370107172487153;0,124830265105216;1,38923037587248;5,29546712361695;0,000997994214866806;3,48179144560419;2,80333833554495;31,6292068263283;-0,13708704814158;-0,0132524216479885;-2,26797599792345;5,04643674966841;2,01386556698806;8,57706868024583;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"olivedrab";"purple";"orange";-3;-0,74451404286299;-3
"156";0,24;0,370107172487153;0,185958411498377;1,58367744738025;4,18240802502675;0,0012966602099051;0,682194597264188;2,88110437326498;33,1261878593176;-0,124618261707315;0,0165350847040687;-0,035156223226583;3,20251111798708;0,855601176407612;7,50921487364588;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"camel";"purple";"orange";-3;-1,91739943167236;-2,46403517568392
"157";0,28;0,370107172487153;0,254070436023367;1,72961420937415;3,11206894878737;0,00152584369675517;0,0679158265405976;2,49304872866744;34,4609723028747;-0,102489773798059;0,0506306458447923;1,21883455930075;2,24039385944756;0,0174051497358811;6,20673274783887;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;"camel";"blue";"orange";-3;-3;-1,97098730366063
"158";0,32;0,370107172487153;0,327112796100215;1,82929623418638;2,08628294677203;0,0016734869407284;0,00471413541339146;1,90749308752016;35,6141677801168;-0,0730659490245223;0,0872915412249517;1,69472596605215;1,96386650232061;-0,620662960790106;4,79322885433416;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-3;-1,51057301359813
"159";0,36;0,370107172487153;0,403140164586368;1,88511940210752;1,10677813079643;0,00174216283137098;0,0228561665550982;1,33084662529184;36,5692172745807;-0,0386672114603893;0,124947540633125;1,58880702872372;2,18143177549131;-1,15428190991862;3,36783817151149;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-3;-0,959393044048293
"160";0,4;0,370107172487153;0,480324314889261;1,89961084796229;0,175169273363961;0,001743525063401;0,0306546987430399;0,87326273090481;37,3125810556842;-0,00151503832117872;0,1621636680997;1,55645088106322;2,24277081486136;-1,65638821151543;2,00672675824335;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-3;-0,187450008981849
"161";0,44;0,370107172487153;0,556962365572942;1,87541897143954;-0,707050158377109;0,00169369689218258;0,0275000396037515;0,565500823064581;37,8338461080836;0,0363009319999075;0,197623799145976;1,55039548043425;2,20044246244484;-2,18093893466629;0,766838617912072;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"yellow";"blue";"green";-3;-3;0,940228915489467
"162";0,48;0,370107172487153;0,631484303686167;1,8153025662414;-1,53851538981984;0,00160960863442351;0,0209485844796695;0,39275473619951;38,1257832776215;0,0728506894580802;0,230117917914254;1,53162471262839;2,09898041985441;-2,76682770586287;-0,310203073776804;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;2,45494139749539
"163";0,52;0,370107172487153;0,702459711652439;1,72211914394926;-2,31799701575819;0,00150630822111169;0,014744251345223;0,327284459815106;38,1843718171102;0,106391183319931;0,258528239984947;1,48412873577145;1,96010955212706;-3,4392685150093;-1,19672551650707;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"164";0,56;0,370107172487153;0,768603630339194;1,59881254700012;-3,04440685115386;0,00139525029542972;0,0122400835664862;0,350709240277444;38,0088073144296;0,13539299890868;0,281814261769708;1,38197210570166;1,81565298829858;-4,20511142362815;-1,88370227867957;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"165";0,6;0,370107172487153;0,828781500582602;1,4483999610886;-3,71680285701229;0,00128353308663316;0,015695203775858;0,461742376336784;37,6015027691587;0,158562988085542;0,299000013079662;1,20285469237555;1,69394522980164;-5,04863029495882;-2,38497541906577;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"166";0,64;0,370107172487153;0,882013136681538;1,27395845046785;-4,33439306051453;0,0011740111219222;0,019797928407354;0,668059988266669;36,9680848496958;0,174857233144313;0,309169040218762;0,998181499451452;1,54973540148425;-5,93636838325824;-2,73241773777083;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"167";0,68;0,370107172487153;0,927475697867744;1,07861114987564;-4,89653840716883;0,00106617523024508;0,0112694353000398;0,963629314671806;36,1173793142578;0,183478289774677;0,311473105960811;0,87054608400061;1,28667621575066;-6,82052965733746;-2,9725471570002;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"168";0,72;0,370107172487153;0,964505637173692;0,86551325407069;-5,40275450170778;0,000957665690147189;0,00679148634080342;1,29702359707882;35,0613724627075;0,183852250518931;0,305159023828454;0,703991691703609;1,02703481643777;-7,63489758351209;-3,17061141990347;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"169";0,76;0,370107172487153;0,992599621113558;0,637837950195639;-5,8527122134103;0,000846273396325547;0,204330071152637;1,544522011471;33,8151304216087;0,175582742884094;0,289616499343022;-0,248122293925031;1,52379819431631;-8,28853193266736;-3,41689249415325;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"yellow";"purple";"cyan";-3;-1,41105587824326;3
"170";0,8;0,370107172487153;1;0,39876243941346;-6,24623714008687;0,000732288677601733;1,41699769465262;1,51802413587445;32,3966558932899;0,146961742111306;0,253038257888694;-1,93433384943244;2,73185872825936;-8,6610719598585;-3,83140232031524;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"yellow";"purple";"cyan";-3;-0,334988325760153;3
"171";0,84;0,370107172487153;1;0,151454192592156;-6,5833079427208;0,000621076914895126;6,16055842200257;1,06837730278988;30,8266631692356;0,111154924577258;0,208845075422742;-4,7132689743109;5,01617735949521;-8,60917255163018;-4,55744333381141;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"yellow";"purple";"cyan";-3;-0,0610198674423634;3
"172";0,88;0,370107172487153;1;-0,100942419587073;-6,86405357925804;0,000525791799411824;21,1858422451117;0,400212271171369;29,128256713534;0,075057730968506;0,164942269031494;-9,12228048920394;8,9203956500298;-8,103972511786;-5,62413464673008;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"yellow";"purple";"cyan";-3;0,021930616653123;3
"173";0,92;0,370107172487153;1;-0,355318988588688;-7,08874948082812;0,000470177269511996;63,0962033983065;0,812349438183861;27,3265060053847;0,0375009809612418;0,122499019038758;-15,9239241636432;15,2132861864659;-8,85527344466141;-5,32222551699482;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"yellow";"purple";"cyan";-3;0,044731844171428;3
"174";0,96;0,370107172487153;0,99253305909331;-0,608615297519893;-7,25781272630581;0,000491453630249813;170,362079306525;6,24712660574561;25,4479187416904;-0,0109168992827952;0,0759830174694156;-26,190618977135;24,9733883820952;-12,1565962083179;-2,35902924429373;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"camel";"purple";"cyan";-3;0,0466290318193351;2,90379266655263
"175";1;0,370107172487153;0,965277893637469;-0,857830804288831;-7,37179628112202;0,000643327768949882;428,266972154392;26,3196916521725;23,5198248148789;-0,0844344502283155;0,0149902375032533;-41,4185252977816;39,7028636892039;-17,426944795947;2,68335223370298;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"camel";"purple";"green";-3;0,0414518908571665;1,43692111469692
"176";0,04;0,474510280626355;0;0,248671779116863;8,9787740688599;0,000312364163030842;450,786272865899;7,05966122251899;30,0179285038512;-0,0746400645112501;-0,00535993548874993;-41,3647503842734;41,8620939425071;3,77114525390412;14,1864028838157;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"olivedrab";"purple";"orange";0;-0,011712272283853;-3
"177";0,08;0,474510280626355;0,00393938639163441;0,608261082198385;7,88684857744383;0,000177684660360837;184,55790668261;1,14119014269019;31,7366843642841;-0,102186621834751;-0,0499346053819798;-26,0182595045165;27,2347816689133;5,79308762171693;9,98060953317074;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"olivedrab";"purple";"orange";-0,295531387033432;-0,0447737739680871;-3
"178";0,12;0,474510280626355;0,0344746646947883;0,919678964374956;6,82138228750359;0,000342560324771083;69,0062140969684;0,699088478800379;33,3824421764153;-0,121801103818252;-0,0492495667921709;-15,3617377376663;17,2010956664162;5,1826267830633;8,46013779194388;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"olivedrab";"purple";"orange";-1,86265112913016;-0,110711351505918;-3
"179";0,16;0,474510280626355;0,0770968039000099;1,1843401749049;5,78305003411962;0,000645573983324029;22,8510743950693;1,71847437434165;34,9357363588284;-0,132702251037315;-0,0331041411626649;-8,18483595201665;10,5535163018264;3,21372161146681;8,35237845677242;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"olivedrab";"purple";"orange";-3;-0,247755411661812;-3
"180";0,2;0,474510280626355;0,12980735540061;1,40371366436213;4,77250294265515;0,000978628338754089;6,35054737981637;2,54996135968393;36,3776964700047;-0,131506268404285;-0,00887902079449576;-3,53545288966614;6,34288021839041;1,64271516109758;7,90229072421271;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"olivedrab";"purple";"orange";-3;-0,557022768246737;-2,98867991588249
"181";0,24;0,474510280626355;0,190679110672096;1,57932049368966;3,79036739410017;0,00127528751983479;1,3226882332572;2,76420727192988;37,6904044276282;-0,119313492451309;0,020671713795501;-0,674798487347992;3,8334394747273;0,531749833387979;7,04898495481236;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"camel";"purple";"orange";-3;-1,37322444543403;-2,27979609211571
"182";0,28;0,474510280626355;0,257859540318185;1,71273162379968;2,83724401240369;0,0015007109499112;0,147943050838791;2,4656510134402;38,8572368359406;-0,0980675254479081;0,0537866060842781;0,958863506948285;2,46659974065108;-0,240368184467982;5,91485620927536;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-3;-1,80688654838179
"183";0,32;0,474510280626355;0,32957407367684;1,80556558800358;1,91370668214872;0,00164300375271177;0,00345549956313016;1,91225647790562;39,8631844039502;-0,0698710725454952;0,0890192198991744;1,69035205027172;1,92077912573544;-0,796617009678514;4,62403037397596;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-3;-1,38389233186256
"184";0,36;0,474510280626355;0,404129208494388;1,85948605081648;1,02030160449118;0,00170586118837747;0,0266161347978926;1,33218093126265;40,6951412605659;-0,0368213659876528;0,125079782976428;1,53972866498755;2,1792434366454;-1,24189162093397;3,28249482991632;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-3;-0,883989208214215
"185";0,4;0,474510280626355;0,479915440503266;1,87619925786902;0,157546398808349;0,00170242155081147;0,0366827281697589;0,860494021272722;41,3421579177406;-0,000953479873504803;0,160784360880037;1,50081253767924;2,25158597805881;-1,66057140490313;1,97566420251983;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-3;-0,169837876802041
"186";0,44;0,474510280626355;0,555410003198501;1,8574513827692;-0,674070742967856;0,00165026550722488;0,0296600605893617;0,542433398631988;41,7956526450465;0,0357894845540186;0,195030521842982;1,51990449510272;2,19499827043568;-2,11758574594287;0,769444260007153;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"yellow";"blue";"green";-3;-3;0,915234255637332
"187";0,48;0,474510280626355;0,629179408689526;1,80502577778816;-1,47409184285339;0,00156751276578943;0,0200109602195059;0,366535883819836;42,0495770544268;0,071580853672745;0,226777963706308;1,52776907426996;2,08228248130636;-2,66069729708012;-0,287486388626658;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;2,43481682273211
"188";0,52;0,474510280626355;0,699881781198046;1,72074013619447;-2,2420898581692;0,00146997173365635;0,0134294907078708;0,303156674579136;42,100532721226;0,104736349650777;0,255027212745314;1,49360837809539;1,94787189429356;-3,32123946856357;-1,16294024777483;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"189";0,56;0,474510280626355;0,766268975569503;1,60644357492992;-2,97766933228259;0,00136929674472576;0,0124037865122326;0,332844818976489;41,9478366705818;0,133742448986642;0,278795502152365;1,38815790176875;1,82472924809108;-4,10842556851548;-1,8469130960497;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"190";0,6;0,474510280626355;0,82718847405557;1,4640136471048;-3,68046696978111;0,00127210250360127;0,0178362456858934;0,456002136584635;41,593534534182;0,157283328441773;0,297093619669367;1,20225573735202;1,72577155685758;-5,00399008247632;-2,3569438570859;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"191";0,64;0,474510280626355;0,881585055597908;1,29535329449218;-4,35015213165388;0,0011799783496409;0,0218183061709697;0,681306915965444;41,0423611394191;0,174258699395777;0,308911411800038;1,00584660252622;1,58485998645815;-5,96793223473815;-2,7323720285696;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"192";0,68;0,474510280626355;0,928502232889572;1,10238775081552;-4,98642724658917;0,00109033726176182;0,00928717947925221;0,996602107567302;40,3016492458921;0,183783721691256;0,313220744087887;0,913505995397098;1,29126950623393;-6,94305852427967;-3,02979596889867;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"193";0,72;0,474510280626355;0,967083453599512;0,887061407153218;-5,5890281350404;0,00099802740010723;0,0192398138077499;1,33348627981622;39,3811881091295;0,185165110925985;0,309001796273039;0,615199397191742;1,15892341711469;-7,85232940351408;-3,32572686656671;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"194";0,76;0,474510280626355;0,996573063307458;0,651334651223921;-6,15772424326202;0,000897628352066592;0,382892611573451;1,54706981456607;38,2930345404287;0,177851667285639;0,295294459329277;-0,56145807637113;1,86412737881897;-8,59555216692572;-3,71989631959832;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"yellow";"purple";"cyan";-3;-1,05260563428122;3
"195";0,8;0,474510280626355;1;0,397180692666889;-6,69231878507498;0,000786350804308806;2,38987874493667;1,44699026316147;37,0512801480265;0,145038793377765;0,254961206622235;-2,63277323192114;3,42713461725491;-9,04997726540671;-4,33466030474325;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"yellow";"purple";"cyan";-3;-0,25692135007882;3
"196";0,84;0,474510280626355;1;0,126582386691424;-7,19264878968661;0,00066745755192165;9,88493327703137;0,937080337623458;35,6717794791183;0,109363938736624;0,210636061263376;-6,0356058714702;6,28877064485305;-9,08995096083981;-5,29534661853341;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"yellow";"purple";"cyan";-3;-0,0402611716160598;3
"197";0,88;0,474510280626355;1;-0,158470931364785;-7,65858505446074;0,00055412581819749;32,7452778848005;0,352086008193065;34,1718448108319;0,0738626885038899;0,16613731149611;-11,3740688452812;11,0571269825517;-8,82156566557008;-6,49560444335141;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"yellow";"purple";"cyan";-3;0,0276933356968962;3
"198";0,92;0,474510280626355;1;-0,455986587956741;-8,09003200211239;0,000473675839782496;93,955111916844;1,12466226321894;32,5699143232093;0,037343157256049;0,122656842743951;-19,4540047325492;18,5420315566357;-10,1685756680824;-6,01148833614234;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"yellow";"purple";"cyan";-3;0,0470426590303527;3
"199";0,96;0,474510280626355;0,988332977772865;-0,763971677144202;-8,48692744237417;0,000472098450591068;243,265492851441;6,98014759343723;30,8852012786508;-0,0142527799080672;0,0709187354537975;-31,3334723810267;29,8055290267383;-13,6651462039327;-3,30870868081568;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"camel";"purple";"cyan";-3;0,0489820552489798;3
"200";1;0,474510280626355;0,953115576279705;-1,08043611782694;-8,84924223876876;0,000618824712797548;582,489634016243;25,9479941932972;29,137332572388;-0,0956408556184519;0,00187200817786248;-48,3838180535257;46,2229458178718;-18,8331368282144;1,13465235067685;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"camel";"purple";"green";-3;0,0447666909189629;1,73721746790001
"201";0,04;0,608364341893206;0;0,366675052524373;8,19470880165026;0,000342614417874025;636,077977463711;8,2208545667741;35,3981245601683;-0,0762786325216257;-0,00372136747837434;-49,064765925635;49,7981160306837;2,57509366454541;13,8143239387551;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"olivedrab";"purple";"orange";0;-0,0145387203519849;-2,85808435687688
"202";0,08;0,608364341893206;0,0026212936826169;0,690732309402315;7,22719422413031;0,000183696391587907;265,677773043606;1,38495862236249;36,800090480448;-0,103943007998305;-0,0508144046364609;-31,2559455260273;32,6374101448319;4,92062501507311;9,53376343318751;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"olivedrab";"purple";"orange";-0,193403962676768;-0,0423771904033573;-3
"203";0,12;0,608364341893206;0,0358543104792367;0,97290319382971;6,27747960026513;0,000336020502729368;101,148044702589;0,561044844035331;38,1245647699795;-0,120073518903344;-0,0482178601381829;-18,7389218997207;20,6847282873801;4,80940921199197;7,74554998853828;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"olivedrab";"purple";"orange";-1,95595332190853;-0,09673661425568;-3
"204";0,16;0,608364341893206;0,0799585829822682;1,21419223248749;5,34577691378501;0,000633423505949328;34,0649676345184;1,52815814657147;39,3597068772641;-0,129369606870635;-0,0307132271648288;-10,2251770856297;12,6535615506047;2,9228950364409;7,76865879112913;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"olivedrab";"purple";"orange";-3;-0,208033588199201;-3
"205";0,2;0,608364341893206;0,133204197787882;1,41562120077322;4,43229192603571;0,000964195766325244;9,6355335614721;2,43749045330136;40,4942209122923;-0,127655627478266;-0,00593597694597015;-4,6683335485499;7,49957595009633;1,37230512832037;7,49227872375106;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"olivedrab";"purple";"orange";-3;-0,456046549257379;-2,83894445246746
"206";0,24;0,608364341893206;0,193912972428318;1,5782285397696;3,53722406171052;0,00125951515435737;2,05665707732258;2,73767707627703;41,5175230541368;-0,115645460557943;0,0234714054145777;-1,23256555991536;4,38902263945457;0,294281917163921;6,78016620625712;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"camel";"purple";"orange";-3;-1,10049722164578;-2,13782160062877
"207";0,28;0,608364341893206;0,260459570390318;1,70306875963674;2,66076629829961;0,001483267695882;0,243905505368593;2,48616852867009;42,4199014391871;-0,0950249430796416;0,0559440838602782;0,735105457122618;2,67103206215085;-0,429624295814968;5,75115689241419;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-3;-1,68749093589554
"208";0,32;0,608364341893206;0,331272571007033;1,79121182989696;1,80310505961396;0,00162318748001182;0,00360836182072902;1,94095745610348;43,1926652731765;-0,067692027787184;0,0902371698012502;1,67347749614297;1,90894616365095;-0,927482448659807;4,53369256788773;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-3;-1,29423465334003
"209";0,36;0,608364341893206;0,404835493022958;1,84374255713838;0,964420113701574;0,00168325735300119;0,029830826738341;1,3484738417047;43,8282800882074;-0,0355769674927145;0,125247953538631;1,50522536037787;2,1822597538989;-1,31156466957177;3,24040489697492;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-3;-0,830510248887763
"210";0,4;0,608364341893206;0,479687770683177;1,86175995071049;0,144884475471823;0,0016773185743424;0,0422474594673863;0,861185151283752;44,3204863211154;-0,000582711017892146;0,159958252384247;1,45890529227533;2,26461460914565;-1,67396331795394;1,96373226889759;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-3;-0,156125408002888
"211";0,44;0,608364341893206;0,554425681256148;1,84637657703387;-0,655335685673748;0,00162384223829051;0,031891320836717;0,533102725612019;44,6643987156952;0,0354451577728435;0,193406204739452;1,4963634405207;2,19638971354705;-2,08638151570099;0,775710144353499;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"yellow";"blue";"green";-3;-3;0,897549410894794
"212";0,48;0,608364341893206;0,627703222962234;1,79871790319143;-1,43608113292031;0,00154181820258796;0,019621274803808;0,35366449574424;44,8565844405802;0,0707432909570783;0,224663154967391;1,52417406485527;2,07326174152759;-2,60166579168305;-0,270496474157574;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;2,41481155250365
