"";"p0";"h";"phiZero";"phiOne";"phiTwo";"zeroVariance";"firstVariance";"secondVariance";"ESS";"LeftIntervalZero";"RightIntervalZero";"LeftIntervalFirst";"RightIntervalFirst";"LeftIntervalSecond";"RightIntervalSecond";"ZeroInZero";"ZeroSmallerZero";"ZeroBiggerZero";"ZeroInFirst";"ZeroSmallerFirst";"ZeroBiggerFirst";"ZeroInSecond";"ZeroSmallerSecond";"ZeroBiggerSecond";"ColorCodeZero";"ColorCodeFirst";"ColorCodeSecond";"distanceZero";"distanceFirst";"distanceSecond"
"213";0,52;0,608364341893206;0,698232942348431;1,71992163051108;-2,19719964355714;0,00144771882723123;0,0126982918976241;0,290933727188312;44,8951182572078;0,103658467769307;0,252807416927554;1,49905976096842;1,94078350005373;-3,25437036418127;-1,140028922933;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"214";0,56;0,608364341893206;0,764786710222778;1,61113701889068;-2,93854608467749;0,00135349529751655;0,012671444145952;0,324274856524148;44,7796135571981;0,1326798697053;0,276893550740256;1,39050875486859;1,83176528291277;-4,05465025003304;-1,82244191932194;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"215";0,6;0,608364341893206;0,826196445339507;1,47352420265446;-3,65998248281821;0,0012655639517608;0,0194298455531136;0,455165162074041;44,5112286033431;0,15647118588754;0,295921704791474;1,2003229003429;1,74672550496602;-4,98229039957663;-2,33767456605979;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"216";0,64;0,608364341893206;0,881354785107819;1,30825349876571;-4,3613780873102;0,00118473909583758;0,0232438415450209;0,693092705237651;44,0926478401949;0,173892748006006;0,308816822209633;1,00943873987663;1,60706825765479;-5,99309101736069;-2,72966515725972;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"217";0,68;0,608364341893206;0,929215702682931;1,11650470825473;-5,04260942712519;0,00110706748113353;0,00797734457963123;1,02210726930134;43,5280386754363;0,184002558758534;0,314428846607327;0,941448600960127;1,29156081554934;-7,02411970601683;-3,06109914823355;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"218";0,72;0,608364341893206;0,968795069887654;0,89946641175222;-5,70356036101812;0,00102551814328239;0,0338289392486464;1,36309617751104;42,8229846582178;0,186029747317831;0,311560392457478;0,538977192674259;1,25995563083018;-7,99185182727722;-3,41526889475902;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"219";0,76;0,608364341893206;0,999171165505534;0,658335260047085;-6,34412212077893;0,000932479816333881;0,559605358423171;1,55787137705901;41,9843964821161;0,17932066161814;0,299021669392929;-0,807850587730196;2,12452110782437;-8,79044563636518;-3,89779860519269;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"yellow";"purple";"cyan";-3;-0,88004764293776;3
"220";0,8;0,608364341893206;1;0,3943152606149;-6,96419334742058;0,000823016798254938;3,34172516195547;1,41437971509166;41,0204027056116;0,143772025296692;0,256227974703308;-3,1885745785693;3,9772050997991;-9,29513337932824;-4,63325331551291;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"yellow";"purple";"cyan";-3;-0,215704011021366;3
"221";0,84;0,608364341893206;1;0,10861706108699;-7,56368012014775;0,000698833073938243;13,5590933791094;0,86859606857125;39,9402225002421;0,108187467963119;0,211812532036881;-7,1084944706683;7,32572859284228;-9,39033718408539;-5,73702305621011;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"yellow";"purple";"cyan";-3;-0,0294973310167635;3
"222";0,88;0,608364341893206;1;-0,197542769347724;-8,14249597796147;0,00057289380473639;44,3234138724521;0,33888207627742;38,7540230954267;0,0730878698040088;0,166912130195991;-13,2461660370955;12,8510804984;-9,28346115757521;-7,00153079834772;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"yellow";"purple";"cyan";-3;0,0296718439473094;3
"223";0,92;0,608364341893206;1;-0,522942459596453;-8,70056193377115;0,000474653051760125;125,527061256502;1,37392464544429;37,4727648804949;0,0372991785506026;0,122700821449397;-22,4821554851036;21,4362705659107;-10,997924540808;-6,40319932673433;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"yellow";"purple";"cyan";-3;0,0466750964893547;3
"224";0,96;0,608364341893206;0,985163284155811;-0,866355756344037;-9,23780648090611;0,000455836876849773;320,165522610707;7,7271654087763;36,1080373416707;-0,0166826068177626;0,0670091751293849;-35,9363239758199;34,2036124631318;-14,6860711329312;-3,789541828881;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"camel";"purple";"cyan";-3;0,0484182383515901;3
"225";1;0,608364341893206;0,944508538493067;-1,22655264272032;-9,75416559192948;0,000596731804652824;752,993685567441;27,0305288569058;34,6718891496831;-0,103369647088389;-0,00761327592547767;-55,0093959605482;52,5562906751076;-19,9441932418129;0,435862057953898;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"olivedrab";"purple";"green";-3;0,0446982505307109;1,87612967464719
"226";0,04;0,779977141904303;0;0,445676395142166;7,69192400512029;0,000361606133544153;819,508874856995;9,39580069543472;39,9359843667733;-0,0772705657499357;-0,00272943425006426;-55,6623408212639;56,5536936115482;1,684130611622;13,6997173986186;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"olivedrab";"purple";"orange";0;-0,0155683577245155;-2,50938956026187
"227";0,08;0,779977141904303;0,0015964838985374;0,745918294296828;6,80631791387654;0,000188259984377258;344,240335864356;1,63515520963477;40,97911195319;-0,105295763638062;-0,0515112685648628;-35,6186946507743;37,110531239368;4,3000494918484;9,31258633590468;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"olivedrab";"purple";"orange";-0,116355129439175;-0,0402031775902481;-3
"228";0,12;0,779977141904303;0,0366736174153579;1,00863210031957;5,93208444619675;0,000332283438541342;131,705812061042;0,489396942279546;41,9530197836794;-0,119053867046261;-0,0475988981230233;-21,4845324942539;23,501796694893;4,56095418223913;7,30321471015437;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"olivedrab";"purple";"orange";-2,01186762516461;-0,0878881485068704;-3
"229";0,16;0,779977141904303;0,0817898141365375;1,23447708419704;5,06929256809454;0,000625506629357309;44,5625134595809;1,42128433115398;42,8515976437742;-0,127229140959907;-0,0291912307670175;-11,8492937943229;14,318247962717;2,73266995615529;7,40591518003379;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"olivedrab";"purple";"orange";-3;-0,184926092579199;-3
"230";0,2;0,779977141904303;0,13540618255005;1,42411813231138;4,21800975109937;0,000954433710278167;12,6742710800695;2,38810203365658;43,6691196676838;-0,125144769507832;-0,00404286539206825;-5,55353838233604;8,4017746469588;1,18918231760177;7,24683718459696;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"olivedrab";"purple";"orange";-3;-0,400022592571223;-2,72948769123068
"231";0,24;0,779977141904303;0,196018247762219;1,57822560231023;3,37830195960928;0,00124886965622176;2,73210117194955;2,74417156511527;44,4003044931678;-0,113245605413808;0,025282100938247;-1,66141236295909;4,81786356757955;0,131515538498394;6,62508838072017;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"camel";"purple";"orange";-3;-0,954818215235336;-2,03935501475634
"232";0,28;0,779977141904303;0,262156318903899;1,69747517745522;2,55023363862048;0,00147181914469774;0,333883058569999;2,51787204350331;45,0403715315556;-0,0930363179421751;0,0573489557499737;0,564956735917045;2,82999361899339;-0,559798800260972;5,66026607750194;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-2,93769186481792;-1,60717490318409
"233";0,32;0,779977141904303;0,332385845254223;1,78254771949963;1,73386770184968;0,00161062138123623;0,00452904892456299;1,97143812560125;45,5850925237179;-0,0662725027563254;0,0910441932647706;1,65064565378185;1,91444978521741;-1,01807677016345;4,4858121738628;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-3;-1,23487893165832
"234";0,36;0,779977141904303;0,405307760945413;1,83412912014732;0,929265520268912;0,00166928650166815;0,0321765029650026;1,36578924544698;46,0308376129808;-0,0347702969487362;0,125385818839563;1,48255450340999;2,18570373688464;-1,36128531831369;3,21981635885151;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-3;-0,795148014670996
"235";0,4;0,779977141904303;0,479558818117776;1,85291015114823;0,136486911060494;0,0016620005784341;0,046565893545021;0,865329762147666;46,3746152406793;-0,000344290595367669;0,159461926830919;1,42996693687233;2,27585336542412;-1,68673239763808;1,95970621975907;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-3;-0,1467236710161
"236";0,44;0,779977141904303;0,553811908399383;1,83958631308739;-0,644409872990579;0,00160776732258473;0,0336877085071217;0,529285654571232;46,6141052580206;0,0352232835038745;0,192400533294891;1,47985037521955;2,19932225095523;-2,070323280747;0,781503534765839;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"yellow";"blue";"green";-3;-3;0,885762161624418
"237";0,48;0,779977141904303;0,626776372591014;1,79485768292644;-1,41336815365534;0,00152615534877086;0,0194612330785408;0,346942692765792;46,747684747562;0,0702083444964801;0,223344400685548;1,52143580108239;2,0682795647705;-2,56782303254863;-0,258913274762048;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;2,39953135346088
"238";0,52;0,779977141904303;0,697198298442973;1,71942876035887;-2,17033283695756;0,00143412039658476;0,0122792976861863;0,284350118814273;46,7744461570695;0,102974889417263;0,251421707468683;1,50224124596513;1,93661627475261;-3,21547362751379;-1,12519204640132;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"239";0,56;0,779977141904303;0,763860806416785;1,61400831304209;-2,9152504223961;0,00134387221537825;0,0129035440422099;0,319876298575438;46,6942074657101;0,132010755785971;0,275710857047599;1,39136861963779;1,8366480064464;-4,02375916331499;-1,8067416814772;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"240";0,6;0,779977141904303;0,825584323331312;1,47930922077128;-3,64806901168096;0,00126175595638231;0,020528545851644;0,455672213846767;46,5075142252003;0,155964042175545;0,29520460448708;1,19848977070092;1,76012867084164;-4,97111324572111;-2,32502477764081;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"241";0,64;0,779977141904303;0,881226843799725;1,3160483186618;-4,36873831697149;0,00118811790879189;0,0242037031291011;0,701842078556309;46,2156334442784;0,173668676116215;0,308785011483235;1,01112615010276;1,62097048722084;-6,01071804991719;-2,72675858402579;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"242";0,68;0,779977141904303;0,92968417937061;1,12494623940875;-5,07720966860539;0,00111812529662355;0,00715143826714901;1,04017152045912;45,8205394112402;0,184146157708709;0,315222201032511;0,959199578471071;1,29069290034642;-7,07615340525796;-3,07826593195283;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"243";0,72;0,779977141904303;0,969890195293998;0,906727254694057;-5,77343602230756;0,00104350964974394;0,046751615757955;1,38486660222891;45,3248916737844;0,1865766947709;0,313203695817095;0,482941451799365;1,33051305758875;-8,07992860296265;-3,46694344165248;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"244";0,76;0,779977141904303;1;0,662119115812884;-6,45737196586858;0,000955203002618881;0,706371952987755;1,56916925511811;44,7320055156399;0,1794246502283;0,3005753497717;-0,985150980284216;2,30938921190998;-8,91254997901456;-4,00219395272259;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"yellow";"purple";"cyan";-3;-0,787806215594811;3
"245";0,8;0,779977141904303;1;0,391852893592965;-7,1289737252821;0,000846835883166869;4,13202868569204;1,39921201955;44,0458153830406;0,142964176405774;0,257035823594226;-3,59224274306196;4,37594853024789;-9,44738166059495;-4,81056578996925;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"yellow";"purple";"cyan";-3;-0,192770864136397;3
"246";0,84;0,779977141904303;1;0,0966628176820026;-7,78819917033246;0,000719065754745089;16,637847362274;0,830354830295368;43,270831818908;0,107442778933579;0,21255722106642;-7,89793570301746;8,09126133838147;-9,57419297971258;-6,00220536095234;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"yellow";"purple";"cyan";-3;-0,0236979556647343;3
"247";0,88;0,779977141904303;1;-0,22271388472066;-8,43500781962112;0,000584704287932896;54,1476285782433;0,336832910805222;42,4120925566248;0,0726067784975795;0,167393221502421;-14,6451230254143;14,1996952559729;-9,57251815201938;-7,29749748722286;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"yellow";"purple";"cyan";-3;0,0302661773529819;3
"248";0,92;0,779977141904303;1;-0,565537150609498;-9,0693608450243;0,000474611584654807;152,723068940347;1,5631929812888;41,4751085067977;0,0373010438268588;0,122698956173141;-24,7870024304883;23,6559281292693;-11,5198590528219;-6,61886263722675;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"yellow";"purple";"cyan";-3;0,0457624026583897;3
"249";0,96;0,779977141904303;0,982993693060897;-0,931064243317435;-9,69122107557546;0,000444325272662649;387,631551881548;8,36609699428469;40,465805437997;-0,0183204357321355;0,064307821853929;-39,5195423702755;37,6574138836407;-15,3602613024108;-4,0221808487401;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"camel";"purple";"cyan";-3;0,0472900843145809;3
"250";1;0,779977141904303;0,9388291524465;-1,31854991497735;-10,3005530007568;0,000581392248982391;906,081306323673;28,3780631501488;39,390462204991;-0,108429649729778;-0,0139120453772218;-60,3157873625319;57,6786875325772;-20,7414897883422;0,140383786828631;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"olivedrab";"purple";"green";-3;0,0438039212848104;1,9336112566388
"251";0,04;1;0;0,496390289497977;7,37748594466699;0,000373414833699439;972,346753675115;10,3698703544838;43,3580837393355;-0,0778742353941665;-0,00212576460583345;-60,6201378651556;61,6129184441516;1,06595443934388;13,6890174499901;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"olivedrab";"purple";"orange";0;-0,015918886740908;-2,29098226568347
"252";0,08;1;0,000880087755606599;0,781354274827328;6,54372661959371;0,000191407307867734;408,802845001658;1,84470293620561;44,0818286594927;-0,106236019840319;-0,0520038046484676;-38,8469095637068;40,4096181133614;3,88170664110981;9,2057465980776;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"olivedrab";"purple";"orange";-0,0636131236063836;-0,0386447976643083;-3
"253";0,12;1;0,0371585644381403;1,03162748092907;5,71706625614525;0,000330121803269232;156,506226245414;0,4516942246299;44,7517218118841;-0,11845251969408;-0,0472303514296398;-23,4880018658615;25,5512568277197;4,39980972704353;7,03432278524698;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"olivedrab";"purple";"orange";-2,04513425498529;-0,0824626130960421;-3
"254";0,16;1;0,0829345002351635;1,24762743138832;4,89752814284083;0,000620507915499149;52,9879506866257;1,35909653830044;45,3649677516984;-0,125888195361298;-0,0282428041683751;-13,019503694232;15,5147585570086;2,61259633089784;7,18245995478382;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"olivedrab";"purple";"orange";-3;-0,171394291544301;-3
"255";0,2;1;0,136795433614303;1,42977353934256;4,08513522166538;0,000948135006747255;15,0907847220609;2,36616865512176;45,9189819192064;-0,12355538729874;-0,00285374547265477;-6,18407096141768;9,04361804010281;1,07024891344952;7,10002152988124;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"olivedrab";"purple";"orange";-3;-0,368053831790231;-2,65572797376177
"256";0,24;1;0,19735088196549;1,57848707354516;3,27991008660682;0,00124200128090087;3,26638219071152;2,75839208136877;46,4114087185463;-0,111722244327085;0,0264240082580654;-1,96378235131046;5,12075649840078;0,0247219826861147;6,53509819052752;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"camel";"purple";"orange";-3;-0,873388622701009;-1,97484920596024
"257";0,28;1;0,263232466156572;1,69419112425325;2,48187498223086;0,00146453683838146;0,405647329255107;2,54595616694812;46,840138144298;-0,0917739199450926;0,0582388522582362;0,445881262456892;2,94250098604961;-0,645453873937528;5,60920383839924;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-2,66003953672641;-1,55544421550324
"258";0,32;1;0,333094032411353;1,77731056894381;1,69105180229166;0,00160277916798778;0,00560525434739597;1,99585739125574;47,203320792253;-0,0653725857934062;0,0915606506161121;1,6305715020426;1,92404963584502;-1,07788372972907;4,4599873343124;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-3;-1,19699450931759
"259";0,36;1;0,405611771494052;1,82827203786309;0,907462088376953;0,00166069993969867;0,0337567304024188;1,37956549785559;47,4993811055019;-0,0342600660451061;0,12548360903321;1,46816776162888;2,1883763140973;-1,3946117702259;3,20953594697981;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-3;-0,772604668572091
"260";0,4;1;0,479484335184682;1,84750387941391;0,131127028589459;0,00165266230526349;0,0496060652781663;0,86940648549508;47,7270287235643;-0,000193981754013195;0,159162652123377;1,41097248647322;2,2840352723546;-1,69638198984896;1,95863604702788;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-3;-0,140630908434421
"261";0,44;1;0,553432950030354;1,83543612538612;-0,637932543734196;0,0015979881978908;0,0349719247446332;0,527690358104251;47,885267820578;0,0350836943979441;0,191782205662764;1,46890753334053;2,20196471743171;-2,06169543857828;0,785830351109892;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"yellow";"blue";"green";-3;-3;0,878183309041753
"262";0,48;1;0,626201528358061;1,79250045603511;-1,39969615126779;0,00151661535370166;0,0193952505519541;0,34326026178451;47,9734043383258;0,0698731887450614;0,222529867971061;1,51954248067558;2,06545843139465;-2,54800802546655;-0,251384277069024;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;2,38903220233473
"263";0,52;1;0,696556776534922;1,71913016501343;-2,15414367390122;0,00142582396092567;0,0120340830904021;0,280649614623958;47,9910510408511;0,102548371394324;0,25056518167552;1,50412217763485;1,93413815239202;-3,19246151426688;-1,11582583353555;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"264";0,56;1;0,763288300462576;1,61576012416104;-2,90125534990758;0,00133801298299906;0,0130722886363253;0,317496135846859;47,9381303393401;0,131595052693034;0,274981548232119;1,39166938698372;1,83985086133835;-4,00563224734125;-1,79687845247391;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"265";0,6;1;0,825208708292788;1,48282674815925;-3,64101177707099;0,00125950630351343;0,021250880528954;0,456368521914898;47,8148748585397;0,155650519706889;0,294766896878688;1,19710943602107;1,76854406029743;-4,96506649044091;-2,31695706370106;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"266";0,64;1;0,881153710352049;1,32076795905403;-4,3733939137744;0,00119036890892744;0,0248273088701171;0,70780677363603;47,6218257389459;0,173531575328971;0,308775845375126;1,0119426287244;1,62959328938367;-6,02233617290028;-2,72445165464851;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"267";0,68;1;0,929982216263384;1,13002315065405;-5,09838308004699;0,00112521336348691;0,00664262794171552;1,05225690572189;47,3598286920399;0,184236792085502;0,315727640441267;0,970281541486958;1,28976475982114;-7,10890579121483;-3,08786036887916;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"268";0,72;1;0,970576429254284;0,911033152809123;-5,81596095857035;0,00105497684411975;0,0566032211230983;1,3997937441198;47,0300278486618;0,186916001173161;0,314236857335407;0,444729664656797;1,37733664096145;-8,13485078465124;-3,49707113248946;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"269";0,76;1;1;0,664240195574828;-6,52610959564335;0,000969648995231082;0,8149872020321;1,57817378979553;46,6338574629105;0,178968314084341;0,301031685915659;-1,10514946642703;2,43362985757668;-8,98832193932907;-4,06389725195764;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"yellow";"purple";"cyan";-3;-0,735783015109049;3
"270";0,8;1;1;0,390087873269027;-7,22881140210433;0,000861930838197924;4,71810311372528;1,3919496091826;46,1730315554395;0,142458086395883;0,257541913604117;-3,86718811298843;4,64736385952648;-9,54119482709168;-4,91642797711698;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"yellow";"purple";"cyan";-3;-0,17958858783906;3
"271";0,84;1;1;0,0890211084261413;-7,92404915421105;0,000731804931654525;18,937503092706;0,80821826763997;45,6495316004203;0,10697926339882;0,21302073660118;-8,44020149960782;8,61824371646011;-9,68607559932239;-6,16202270909972;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"yellow";"purple";"cyan";-3;-0,0204565145497229;3
"272";0,88;1;1;-0,238513884344728;-8,61180599447706;0,000591996929911076;61,5524606762419;0,338184405349571;45,0655923794993;0,0723121417105911;0,167687858289409;-15,6154850750629;15,1384573063735;-9,75159609223686;-7,47201589671725;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"yellow";"purple";"cyan";-3;0,0304012160347023;3
"273";0,92;1;1;-0,592069634591966;-9,29206543246511;0,000474308631418558;173,43454372776;1,69821486111267;44,4236861435498;0,0373146737637606;0,122685326236239;-26,4037270361628;25,2195877669788;-11,8462037328817;-6,73792713204849;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"yellow";"purple";"cyan";-3;0,0449577933755398;3
"274";0,96;1;0,981582388317057;-0,97119745233768;-9,964811345535;0,000436802550288675;439,619942926704;8,84957390812247;43,7265052387027;-0,0193805096481514;0,0625452862822664;-42,0659891844883;40,1235942798129;-15,7953579535934;-4,13426473747657;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"camel";"purple";"cyan";-3;0,0463200310361883;3
"275";1;1;0,935213399411696;-1,37544746447152;-10,6300279795462;0,000571817984526497;1025,6730418105;29,532690965966;42,9769433668394;-0,111654662640098;-0,0179185385365096;-64,145510023076;61,3946150941329;-21,2812540221219;0,0211980630295709;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"olivedrab";"purple";"green";-3;0,0429476629957823;1,95606326551354
